tier,expac,id
Asphodelos,Endwalker,44
Abyssos,Endwalker,49
Anabaseios,Endwalker,54
Eden's Gate,Shadowbringers,29
Eden's Verse,Shadowbringers,33
Eden's Promise,Shadowbringers,38
Deltascape,Stormblood,17
Sigmascape,Stormblood,21
Alphascape,Stormblood,25
Alexander: Gordias,Heavensward,7
Alexander: Midas,Heavensward,10
Alexander: The Creator,Heavensward,13
Unbinding Coil of Bahamut (Stormblood),Stormblood,19
The Weapon's Refrain (Stormblood),Stormblood,23
Legacy ultimates (Shadowbringers),Shadowbringers,30
The Epic of Alexander (Shadowbringers),Shadowbringers,32
Legacy ultimates (Endwalker),Endwalker,43
Dragonsong's Reprise,Endwalker,45
The Omega Protocol,Endwalker,53